YBR080C,0.0,0.0,0.0
YBR087W,2.1783104233087136,44.05357142857143,0.0
YBR088C,1.2707734194554903,18.516666666666662,0.0
YBR089C-A,1.5417211328976035,2.1666666666666665,0.0
YBR089W,0.0,0.0,0.0
YBR091C,1.5119047619047619,7.0,0.0
YBR102C,0.9822944815726541,11.0,0.0
YBR106W,5.771428571428567,264.5380952380952,0.0
YBR109C,0.8800331657963708,56.28134256094783,0.0
YBR110W,7.658454061564197,268.9666666666667,0.0
YBR112C,0.38122294372294374,4.790909090909091,0.0
YBR121C,0.0,0.0,0.0
YBR123C,0.4861111111111111,0.0,0.0
YBR124W,0.0,0.0,0.0
YBR135W,1.1037717643783609,125.78766233766235,0.0
YBR136W,1.0353880372936632,10.927568922305765,0.0
YBR140C,0.482675832138397,4.652777777777778,0.0
YBR142W,3.8143775919575944,126.0,0.0
YBR143C,0.33237066927416875,1.0,0.0
YBR152W,2.9438892752085644,36.5,0.0
YBR154C,3.7777431492266453,79.87579365079365,4.0
YBR155W,0.326168371858027,9.4,0.0
YBR158W,0.17424242424242425,2.1984126984126986,0.0
YBR160W,1.9245633187772906,248.38205789308725,0.0
YBR167C,0.0,0.0,0.0
YBR168W,0.0,0.0,0.0
YBR190W,0.0,0.0,0.0
YBR192W,0.0,0.0,0.0
YBR193C,2.0667793623333286,34.59642857142857,68.5
YBR196C,1.7682983638991498,368.1666666666667,0.0
YBR198C,3.625963496215009,95.94444444444444,34.0
YBR200W,1.5434556437197449,123.8,0.0
YBR202W,1.2969502407704654,7.444976076555023,0.0
YBR211C,0.1722689075630252,7.142857142857143,0.0
YBR234C,1.4835666388128603,27.714285714285722,0.0
YBR236C,0.0440891472868217,0.0,0.0
YBR237W,0.0,0.0,0.0
YBR243C,0.06215538847117794,0.0,0.0
YBR247C,3.7539503419072044,37.10950715950716,0.0
YBR252W,0.03640059127864006,2.8333333333333335,0.0
YBR253W,6.073047897979229,164.25,250.0
YBR254C,1.4006211180124222,22.4,0.0
YBR257W,0.0,0.0,0.0
YBR265W,0.0,0.0,0.0
YCL004W,0.0,0.0,0.0
YCL017C,0.0,0.0,0.0
YCL028W,0.5394140636746795,120.0,0.0
YCL031C,0.4945830573134106,24.0,0.0
YCL043C,0.02144082332761578,3.4285714285714284,0.0
YCL052C,0.4099043062200957,4.904761904761905,0.0
YCL054W,0.5037184398474721,13.238095238095237,0.0
YCL059C,3.6881803857906785,74.53333333333333,6.0
YCR012W,0.09117794696542325,4.2,0.0
YCR035C,2.441993464052288,25.533333333333335,20.0
YCR039C,0.0,0.0,0.0
YCR042C,0.6366522750759204,11.20072900955254,0.0
YCR052W,0.1125,3.0,0.0
YCR054C,0.0,0.0,0.0
YCR057C,4.102699388962126,88.07380952380952,14.0
YCR072C,1.0371121933621934,6.589285714285714,0.0
YCR088W,3.0106260886675473,119.16666666666667,0.0
YCR093W,3.5323506469056003,23.61309523809524,0.0
YCR096C,0.49862914862914864,2.192513368983957,0.0
YDL003W,1.5027108116643857,20.77777777777778,0.0
YDL004W,0.017048327674637,1.75,0.0
YDL007W,5.159256033922626,57.618398268398266,0.0
YDL008W,6.931342499308601,39.40634920634921,0.0
YDL013W,0.3487796670568385,4.131578947368421,0.0
YDL014W,3.0219716553601144,66.59404761904761,0.0
YDL015C,10.086196645447501,380.0833333333333,1413.0
YDL016C,0.0,0.0,0.0
YDL017W,2.729268437996732,221.1321657058112,0.0
YDL028C,1.0877027566405475,21.428787878787883,0.0
YDL029W,6.9875843164648686,552.2459235209234,0.0
YDL030W,1.5701896362344123,13.208333333333334,0.0
YDL031W,0.9128967522917159,21.237910618792974,0.0
YDL043C,2.0463159069146317,243.58333333333331,0.0
YDL045C,0.0,0.0,0.0
YDL055C,0.8334246864473924,68.93333333333334,0.0
YDL058W,0.0,0.0,0.0
YDL060W,1.508716359123968,17.599999999999998,0.0
YDL064W,0.24453024453024452,5.843137254901961,0.0
YDL067C,0.0,0.0,0.0
YDL084W,0.22192513368983957,0.0,0.0
YDL087C,5.73186499318498,93.39999999999999,0.0
YDL089W,0.13703703703703704,0.0,0.0
YDL092W,0.5714285714285714,3.0,0.0
YDL097C,10.467454813167942,157.41825396825396,0.0
YDL098C,0.9579444089848006,11.666666666666666,0.0
YDL102W,0.5833333333333333,0.0,0.0
YDL103C,0.0,0.0,0.0
YDL105W,0.12417582417582418,4.117857142857143,0.0
YDL108W,0.6194279167045385,2.0588235294117645,0.0
YDL111C,3.09795028287995,16.7999444999445,0.0
YDL126C,3.4544840337056097,201.15595793095798,0.0
YDL132W,2.536303715186259,261.5928571428571,0.0
YDL139C,0.05260813120185999,0.0,0.0
YDL140C,3.3757801384498527,136.71600175187132,0.0
YDL143W,0.05204819277108434,0.0,0.0
YDL145C,3.1203596320507674,176.8011904761905,4.777777777777778
YDL147W,8.477748595929821,278.0,0.0
YDL148C,0.22531112021079616,2.225,0.0
YDL150W,1.3791559000861326,8.541666666666666,0.0
YDL153C,0.10703812316715543,2.083333333333333,0.0
YDL155W,1.4698131253183537,165.99523809523808,0.0
YDL164C,0.250256728199377,16.88095238095238,0.0
YDL165W,1.8741801044742221,10.95,0.0
YDL166C,0.0,0.0,0.0
YDL193W,0.15793794831907354,4.261904761904762,0.0
YDL195W,1.349520006768718,9.8,0.0
YDL196W,0.0,0.0,0.0
YDL207W,0.6806097128677774,9.075,0.0
YDL208W,1.1206406284130581,27.666666666666668,4.0
YDL209C,0.22918140212190555,0.0,0.0
YDL212W,5.015483209785957,167.70000000000005,0.0
YDL217C,1.3928571428571428,7.0,0.0
YDL220C,0.37869181321122,21.333333333333336,0.0
YDL221W,0.0,0.0,0.0
YDL232W,3.032653116863644,23.0,0.0
YDL235C,0.0,0.0,0.0
YDR002W,0.4920036757894425,10.25,0.0
YDR013W,0.0,0.0,0.0
YDR016C,1.0397869674185465,7.285714285714286,22.5
YDR021W,0.0,0.0,0.0
YDR023W,0.0,0.0,0.0
YDR037W,0.06387937498733356,27.0,0.0
YDR041W,0.2222222222222222,5.0,0.0
YDR044W,0.0,0.0,0.0
YDR045C,0.36125356125356123,0.0,0.0
YDR050C,0.0,0.0,0.0
YDR052C,0.2604018662353846,14.04978354978355,0.0
YDR054C,0.5028740520221215,11.812885154061624,0.0
YDR060W,4.80281138398002,40.692279942279946,0.0
YDR062W,0.6330841862854937,20.066666666666666,0.0
YDR081C,0.0,0.0,0.0
YDR082W,0.3830409356725146,3.8666666666666667,0.0
YDR086C,0.0,0.0,0.0
YDR087C,0.7715415844232418,46.33333333333333,0.0
YDR088C,0.07870370370370369,1.6,0.0
YDR091C,0.42391304347826086,2.0634920634920637,0.0
YDR113C,0.18431789375016383,14.6,0.0
YDR118W,5.844139702105804,58.96666666666667,0.0
YDR123C,0.0,0.0,0.0
YDR130C,0.2484717862368354,16.634615384615383,0.0
YDR141C,0.0,0.0,0.0
YDR145W,1.820091362948506,28.485858585858587,22.0
YDR151C,0.0,0.0,0.0
YDR160W,0.0,0.0,0.0
YDR164C,0.22619047619047616,2.761904761904762,0.0
YDR166C,0.18803418803418803,1.0,0.0
YDR167W,3.650508226546432,44.67855682329366,0.0
YDR168W,0.28174603174603174,2.3956043956043955,0.0
YDR170C,0.6128559325541195,3.5576923076923075,0.0
YDR172W,0.2602887308769662,0.0,0.0
YDR177W,0.0,0.0,0.0
YDR180W,0.6607142857142857,2.3555555555555556,0.0
YDR188W,0.23359760394644116,2.8166666666666664,0.0
YDR189W,0.9927533853849644,9.74047619047619,0.0
YDR190C,1.2830125007806354,41.43241057188426,0.0
YDR196C,0.0,0.0,0.0
YDR201W,0.9158137614019967,9.666666666666666,12.0
YDR208W,0.0,0.0,0.0
YDR211W,1.822782961756246,20.962121212121215,0.0
YDR212W,0.8331086303739679,63.5,0.0
YDR224C,1.1540247834733128,25.500000000000004,2.0
YDR226W,0.030287546248069258,1.25,0.0
YDR228C,2.529440000115498,25.229761904761904,0.0
YDR231C,0.0,0.0,0.0
YDR233C,0.0,0.0,0.0
YDR235W,2.2207362325467455,48.0,0.0
YDR236C,0.0,0.0,0.0
YDR238C,1.5073629908614428,25.833333333333332,3.0
YDR240C,2.58265350267297,33.6,0.0
YDR243C,0.0,0.0,0.0
YDR246W,0.17142857142857143,2.7142857142857144,0.0
YDR267C,0.14425159208176713,6.0,0.0
YDR280W,5.216186986544392,60.285714285714285,22.0
YDR288W,0.0,0.0,0.0
YDR292C,0.0,0.0,0.0
YDR299W,0.6962488663791007,23.0,0.0
YDR301W,7.786168915701686,75.4,0.0
YDR303C,0.27848484848484845,0.5,0.0
YDR308C,1.8082924520597612,41.05,124.0
YDR311W,0.3145766879319511,8.713553113553115,0.0
YDR323C,0.0,0.0,0.0
YDR324C,0.3340989400382649,9.200000000000001,0.0
YDR327W,0.0,0.0,0.0
YDR328C,2.6824290664024653,179.92445512004332,0.0
YDR331W,8.580419354596659,473.5,0.0
YDR339C,0.0,0.0,0.0
YDR341C,0.0,0.0,0.0
YDR353W,0.10215882998901865,0.0,0.0
YDR356W,1.9176872714151163,50.074494949494955,2.25
YDR361C,0.0,0.0,0.0
YDR362C,0.0,0.0,0.0
YDR364C,0.16070314125234034,1.3333333333333333,0.0
YDR365C,0.5265421494076127,15.671950710108604,0.0
YDR367W,0.0,0.0,0.0
YDR373W,0.0,0.0,0.0
YDR376W,0.0,0.0,0.0
YDR378C,3.5528761368254864,54.49206349206349,0.0
YDR381W,0.592060359370131,5.579166666666667,0.0
YDR389W,0.007938240798502806,0.0,0.0
YDR390C,0.32577972709551656,5.7681818181818185,0.0
YDR394W,11.308695586109144,836.0988095238095,104.0
YDR395W,0.5639065612749823,13.378571428571428,0.0
YDR397C,0.0,0.0,0.0
YDR398W,0.2640705128205128,2.5,0.0
YDR404C,4.230379103536731,99.25119047619046,0.0
YDR407C,0.17142857142857143,2.5,0.0
YDR412W,0.019969278033794162,3.5,0.0
YDR413C,0.0,0.0,0.0
YDR416W,2.5259153318077803,6.857142857142857,0.0
YDR427W,6.215894360206754,127.11666666666665,0.0
YDR429C,2.8163798451220527,49.894444444444446,39.333333333333336
YDR432W,0.2145021645021645,3.0416666666666665,0.0
YDR449C,0.5192365713998853,10.790476190476191,0.0
YDR454C,0.0,0.0,0.0
YDR460W,0.40205627705627706,9.8,0.0
YDR464W,0.0,0.0,0.0
YDR468C,1.1668171272131669,20.05,0.0
YDR472W,0.8428571428571429,5.0,2.25
YDR473C,1.8406100794107034,76.5,0.0
YDR478W,0.0,0.0,0.0
YDR487C,0.0,0.0,0.0
YDR489W,0.0,0.0,0.0
YDR498C,0.45666666666666667,4.527777777777778,0.0
YDR499W,0.3385638272797982,4.8,0.0
YDR505C,0.0,0.0,0.0
YDR510W,0.3295825946981274,8.818181818181817,0.0
YDR526C,0.0,0.0,0.0
YDR527W,0.0,0.0,0.0
YDR531W,0.0,0.0,0.0
YDR532C,0.0,0.0,0.0
YEL002C,4.852809085407889,88.62056277056277,0.0
YEL019C,0.0,0.0,0.0
YEL020W-A,0.382258064516129,4.025,17.0
YEL026W,0.06029285099052541,0.875,0.0
YEL032W,2.4126984126984126,7.100079744816587,0.0
YEL034W,0.10673407482305358,5.25,0.0
YEL055C,0.21174019156309004,9.11111111111111,0.0
YEL058W,0.0,0.0,0.0
YER003C,0.0,0.0,0.0
YER005W,0.6299600811984714,7.166666666666667,0.0
YER006W,2.5135000146865645,32.97857142857143,0.0
YER008C,0.4692656022394268,16.41287878787879,0.0
YER009W,0.8694209181958727,49.5,0.0
YER012W,7.908833405294407,228.06190476190474,42.25
YER013W,0.08695652173913043,0.0,0.0
YER016W,0.17932489451476794,2.8166666666666664,0.0
YER018C,0.22782446311858076,6.0,0.0
YER019C-A,0.0,0.0,0.0
YER021W,5.7327854927313195,197.33333333333331,0.0
YER022W,1.6513761467889907,72.15039682539683,0.0
YER023W,0.10228563216368095,9.0,0.0
YER025W,1.804440808538995,79.53358585858585,0.0
YER026C,1.782206874532283,64.18095238095238,0.0
YER029C,3.063146809659551,73.41666666666667,0.0
YER036C,0.0,0.0,0.0
YER038C,0.0,0.0,0.0
YER043C,0.6671501154767542,47.800000000000004,0.0
YER070W,0.07378129117259552,13.0,0.0
YER082C,2.7233869875020194,53.405144490012916,0.0
YER093C,0.49818931068931066,2.8166666666666664,0.0
YER094C,1.3143165302053428,26.133333333333333,9.25
YER104W,0.0,0.0,0.0
YER106W,0.0,0.0,0.0
YER112W,3.4129314798411157,95.73690476190477,0.0
YER125W,2.0452052237868426,65.06061643035326,0.0
YER126C,5.083318734285796,137.33333333333331,144.5
YER127W,0.12032085561497327,2.666666666666667,0.0
YER133W,4.727760790304306,338.00761224070055,0.0
YER136W,0.3795609318996416,24.0,0.0
YER146W,3.550341208689142,58.35068542568543,0.0
YER147C,0.39285714285714285,0.0,0.0
YER148W,3.4839389379181336,79.53570669526552,30.5
YER157W,1.7872826863538935,26.68809523809524,0.0
YER159C,0.0,0.0,0.0
YER165W,2.0736994720644755,98.07504815445989,0.0
YER168C,0.0,0.0,0.0
YER171W,1.7160191687720947,63.361808165175034,0.0
YER172C,4.667956780258511,77.490873015873,0.0
YFL002C,0.09659640905542546,3.2,2.0
YFL005W,0.6831349206349207,65.5,0.0
YFL008W,2.331918925762395,28.03055555555556,0.0
YFL009W,0.7708856722245658,18.1,0.0
YFL017C,0.0,0.0,0.0
YFL017W-A,5.431393749138503,67.77301587301586,0.0
YFL022C,0.0,0.0,0.0
YFL023W,0.0,0.0,0.0
YFL024C,3.4986279821873048,98.9,34.0
YFL029C,0.0,0.0,0.0
YFL034C-B,0.29411538250013747,6.476190476190475,0.0
YFL037W,2.3170286481532036,206.31982739482743,0.0
YFL038C,1.329637058477974,40.27096743835874,0.0
YFL039C,3.513497983660332,336.9833485228223,0.0
YFL045C,0.03404139433551198,0.0,0.0
YFR002W,1.601105844794516,31.75,4.0
YFR003C,0.14347826086956522,0.5,0.0
YFR004W,9.054989680058668,134.01130952380953,0.0
YFR027W,0.26785714285714285,2.3555555555555556,0.0
YFR028C,5.00611500622835,294.84772800299123,0.0
YFR029W,0.0,0.0,0.0
YFR031C,0.8753462289061809,12.833333333333332,0.0
YFR037C,1.3176806581218345,10.322222222222223,0.0
YFR042W,0.0,0.0,0.0
YFR050C,1.0332895657280907,23.72380952380952,2.0
YFR051C,3.048533998564958,29.06547619047619,0.0
YFR052W,9.665822613107395,208.29999999999995,0.0
YGL001C,0.0,0.0,0.0
YGL003C,1.0316667505021664,96.61190476190474,0.0
YGL008C,0.07626033830345458,4.33080808080808,0.0
YGL011C,4.309674690607111,71.35,0.0
YGL014W,0.0,0.0,0.0
YGL018C,0.0,0.0,0.0
YGL022W,2.5726290363590136,2.083333333333333,0.0
YGL029W,0.0,0.0,0.0
YGL030W,0.0,0.0,0.0
YGL040C,0.021296296296296296,3.3333333333333335,0.0
YGL044C,0.5340909090909092,2.083333333333333,0.0
YGL047W,0.0,0.0,0.0
YGL048C,6.239225483091764,199.79553224553223,0.0
YGL055W,0.17619047619047618,0.0,0.0
YGL061C,0.631578947368421,7.619047619047619,45.5
YGL065C,0.0,0.0,0.0
YGL068W,0.0,0.0,0.0
YGL069C,0.0,0.0,0.0
YGL073W,0.0,0.0,0.0
YGL074C,0.0,0.0,0.0
YGL075C,0.07579538365564566,16.944444444444443,0.0
YGL084C,0.0,0.0,0.0
YGL091C,0.0,0.0,0.0
YGL092W,3.006981051142599,26.424908424908427,0.0
YGL093W,0.08823529411764705,0.0,0.0
YGL097W,1.0444525334942916,19.25686813186813,0.0
YGL098W,0.0,0.0,0.0
YGL099W,1.1790545806850155,9.854545454545455,0.0
YGL102C,0.0,0.0,0.0
YGL106W,0.7651591268918635,15.415584415584416,0.0
YGL111W,3.8611595868301616,127.33333333333334,0.0
YGL112C,4.78133848133848,85.29261849261847,0.0
YGL113W,0.0,0.0,0.0
YGL116W,0.5036621214299867,88.65,0.0
YGL120C,1.8027504841649575,31.416666666666664,0.0
YGL122C,0.28734011355837025,8.157051282051281,0.0
YGL128C,0.37848673066064364,2.1666666666666665,0.0
YGL130W,0.7521034614783499,10.91602564102564,0.0
YGL137W,5.044621954152614,609.3845238095239,15.611111111111114
YGL142C,0.0,0.0,0.0
YGL145W,0.29166666666666663,1.3333333333333333,0.0
YGL150C,0.07198142414860681,2.5,0.0
YGL155W,0.0,0.0,0.0
YGL166W,0.0,0.0,0.0
YGL169W,0.0,0.0,0.0
YGL171W,0.11069915254237288,2.9722222222222223,0.0
YGL172W,2.9980237654096054,56.90476190476189,8.25
YGL180W,0.33730158730158727,4.606410256410256,0.0
YGL189C,0.016208133971291866,1.4,0.0
YGL201C,0.8217905742612902,4.8464912280701755,0.0
YGL207W,1.3058596621334004,18.02669082125604,0.0
YGL213C,0.2307900432900433,4.5,0.0
YGL225W,0.04414335664335665,4.166666666666667,0.0
YGL233W,0.6761916244674865,3.0416666666666665,0.0
YGL236C,0.2056818181818182,2.321428571428571,0.0
YGL238W,0.07081060261751473,2.0090909090909093,0.0
YGL239C,0.0,0.0,0.0
YGL245W,0.5326166838387263,21.188636363636363,0.0
YGL247W,0.0,0.0,0.0
YGR002C,5.32109000275384,135.53333333333333,38.0
YGR005C,0.7641515597970482,76.25,0.0
YGR009C,0.448605974395448,11.166666666666666,0.0
YGR013W,6.289705858366347,44.08174603174603,0.0
YGR024C,0.0,0.0,0.0
YGR029W,0.0,0.0,0.0
YGR030C,0.0,0.0,0.0
YGR046W,0.0,0.0,0.0
YGR047C,0.7361111111111112,0.0,0.0
YGR048W,0.3128356605800215,3.272727272727273,0.0
YGR060W,9.95301316602483,409.21666666666675,0.0
YGR065C,0.0,0.0,0.0
YGR073C,0.0,0.0,0.0
YGR074W,2.471668879949606,34.291666666666664,0.0
YGR075C,0.6914573254842532,8.666666666666666,0.0
YGR082W,0.25,2.2666666666666666,0.0
YGR083C,1.9384263093503276,80.63333333333333,0.0
YGR090W,4.0085169128208955,88.6145406880701,0.0
YGR091W,4.850757493624485,200.5,22.0
YGR094W,0.0,0.0,0.0
YGR095C,5.68693657353222,92.5,68.0
YGR098C,0.0,0.0,0.0
YGR099W,0.0,0.0,0.0
YGR103W,6.539324288131081,165.8845238095238,60.0
YGR113W,0.8663643572207353,10.642857142857142,45.5
YGR114C,0.0,0.0,0.0
YGR115C,0.0,0.0,0.0
YGR116W,0.34148678871056726,4.347619047619047,0.0
YGR119C,2.6892006035437994,87.0,8.25
YGR120C,1.5542363119336802,45.471428571428575,0.0
YGR128C,0.10596463161535799,0.0,0.0
YGR140W,0.9318181818181819,2.5955882352941178,0.0
YGR145W,0.8864004156695798,6.416666666666666,0.0
YGR155W,0.42145773225793765,4.511111111111111,0.0
YGR156W,5.464088923410555,37.99761904761905,0.0
YGR158C,2.2528565062388592,18.205555555555552,22.0
YGR159C,0.0,0.0,0.0
YGR172C,1.7098793450773644,42.95,0.0
YGR175C,0.0,0.0,0.0
YGR179C,0.7984593837535013,9.5,0.0
YGR185C,0.0,0.0,0.0
YGR186W,1.0405432107424517,48.58654678654679,0.0
YGR191W,0.4349829728246646,0.0,0.0
YGR195W,5.488005588708914,43.907459207459205,60.0
YGR198W,0.0,0.0,0.0
YGR211W,0.0,0.0,0.0
YGR216C,0.0,0.0,0.0
YGR218W,1.0794760519167033,55.0127344877345,0.0
YGR244C,0.0,0.0,0.0
YGR245C,4.266206450554277,45.50454545454545,0.0
YGR246C,0.7353603603603603,1.7,0.0
YGR251W,0.0,0.0,0.0
YGR253C,0.3459024737860124,8.733333333333334,2.0
YGR264C,0.0,0.0,0.0
YGR267C,0.2162315947376923,4.424786324786325,0.0
YGR274C,4.104904255443287,59.156499382969976,0.0
YGR277C,0.0,0.0,0.0
YGR278W,0.22918140212190555,0.0,0.0
YGR280C,0.04265202702702703,0.0,0.0
YGR294W,0.0,0.0,0.0
YHL015W,0.0,0.0,0.0
YHR005C,0.08333333333333334,2.071428571428571,0.0
YHR005C-A,1.132258064516129,5.800000000000001,17.0
YHR007C,0.8241875589275478,41.83333333333333,0.0
YHR009C,0.0,0.0,0.0
YHR014W,0.05158118717440752,16.133333333333333,0.0
YHR019C,0.0,0.0,0.0
YHR020W,0.3499107025525835,23.400000000000002,0.0
YHR023W,0.358232950624255,0.0,0.0
YHR024C,0.416017316017316,4.765873015873016,0.0
YHR027C,8.055867102483933,151.26476954418132,0.0
YHR036W,0.0,0.0,0.0
YHR040W,0.0,0.0,0.0
YHR042W,0.0,0.0,0.0
YHR052W,5.628481832402599,114.67896825396826,0.0
YHR058C,1.4511788870231919,28.2,44.0
YHR062C,0.0,0.0,0.0
YHR065C,0.0,0.0,0.0
YHR068W,0.11481481481481481,2.9,0.0
YHR069C,4.280345471521942,38.080303030303035,0.0
YHR070W,0.05793650793650794,2.0296052631578947,0.0
YHR072W,0.0,0.0,0.0
YHR072W-A,0.5005411255411255,4.416666666666667,0.0
YHR074W,0.0,0.0,0.0
YHR082C,2.3580796790936467,139.25238095238092,0.0
YHR083W,0.0,0.0,0.0
YHR084W,1.3710367739617606,22.54920634920635,0.0
YHR085W,0.0393939393939394,2.017857142857143,0.0
YHR086W,4.869121890076267,48.513888888888886,0.0
YHR088W,1.3071238558802154,34.33333333333333,0.0
YHR089C,1.990382992429583,54.5,2.0
YHR098C,0.14686147186147186,0.0,0.0
YHR099W,5.593442762053776,100.99666289163194,0.0
YHR102W,0.17337765527124793,9.987768440709617,0.0
YHR107C,2.1981204684070392,73.91827616827618,18.0
YHR118C,3.737126410707197,24.032467532467532,0.0
YHR122W,0.0,0.0,0.0
YHR128W,0.0,0.0,0.0
YHR143W-A,0.11577938190841416,8.0485347985348,0.0
YHR148W,0.81586846603048,7.433333333333333,0.0
YHR164C,0.0,0.0,0.0
YHR165C,3.9141750171693115,64.83888888888887,0.0
YHR166C,3.6539327165813305,50.65,0.0
YHR169W,0.48786664584502554,42.17857142857143,0.0
YHR170W,0.7237743286523773,14.600000000000001,0.0
YHR172W,1.2919540229885056,5.313131313131313,0.0
YHR186C,2.6652433752413742,48.548611111111114,0.0
YHR188C,0.5381540816401786,73.66666666666666,0.0
YHR190W,0.0,0.0,0.0
YHR196W,0.3455652597707721,17.7,0.0
YHR197W,3.4184113140542185,80.17857142857143,46.0
YIL004C,2.753693260971226,29.98015873015873,0.0
YIL019W,0.0,0.0,0.0
YIL021W,3.4890746605483547,149.0952380952381,0.0
YIL022W,0.3399668104142038,0.0,0.0
YIL026C,1.21577525242731,40.599999999999994,0.0
YIL031W,0.0,0.0,0.0
YIL046W,1.048148587320778,52.42974182680066,0.0
YIL048W,0.16955965181771634,0.0,0.0
YIL051C,0.0,0.0,0.0
YIL061C,2.311896257217996,115.96666666666667,0.0
YIL062C,2.255894311951957,19.0,0.0
YIL063C,0.5185230938099623,21.916666666666664,0.0
YIL068C,0.7252747252747253,3.0416666666666665,0.0
YIL075C,2.7928049904201404,58.469696969696976,0.0
YIL078W,0.030043859649122807,0.0,0.0
YIL091C,0.0,0.0,0.0
YIL104C,0.14285714285714285,1.5,0.0
YIL106W,0.7104434769410471,65.92857142857143,0.0
YIL109C,1.7868856533330217,4.23015873015873,0.0
YIL115C,1.20338036132047,21.073809523809523,0.0
YIL118W,0.10742411225658648,3.625,0.0
YIL126W,0.5778743315508021,0.0,0.0
YIL129C,0.0,0.0,0.0
YIL137C,0.0,0.0,0.0
YIL142W,2.650121587542421,261.75,0.0
YIL143C,0.28809523809523807,4.0,0.0
YIL144W,0.9920469285455485,23.738528138528135,0.0
YIL147C,0.3181822170880355,8.190079365079365,0.0
YIL150C,1.3063492063492064,10.666666666666666,0.0
YIR004W,0.0,0.0,0.0
YIR006C,1.0563977326726806,0.0,0.0
YIR008C,0.6602564102564102,4.666666666666667,0.0
YIR010W,0.0,0.0,0.0
YIR011C,0.0,0.0,0.0
YIR012W,0.0,0.0,0.0
YIR022W,0.4023607408817805,12.06212121212121,0.0
YJL001W,0.5311147186147186,10.066666666666666,6.0
YJL002C,2.7060112620873897,18.25,6.041666666666666
YJL005W,0.8010202960030921,17.256944444444443,0.0
YJL008C,2.116644636786403,395.33333333333337,0.0
YJL010C,0.0,0.0,0.0
YJL011C,1.1619078380706287,13.416666666666666,2.0
YJL012C,0.208008658008658,2.1666666666666665,0.0
YJL014W,0.0,0.0,0.0
YJL015C,0.0,0.0,0.0
YJL019W,0.0,0.0,0.0
YJL025W,0.0,0.0,0.0
YJL026W,0.3698402510340893,6.275,0.0
YJL031C,0.0,0.0,0.0
YJL032W,0.0,0.0,0.0
YJL033W,4.3302859384726675,38.45357142857143,42.0
YJL034W,0.9404750154343198,47.77980557454242,0.0
YJL035C,0.0,0.0,0.0
YJL039C,0.20146520146520147,10.25,0.0
YJL041W,1.527900909641966,126.5,0.0
YJL050W,0.0,0.0,0.0
YJL054W,1.5785714285714287,7.475,0.0
YJL061W,1.2831684095295708,34.79102564102564,0.0
YJL069C,1.8391267562216156,51.266666666666666,0.0
YJL072C,0.0,0.0,0.0
YJL074C,1.4642588918491644,25.40277777777778,0.0
YJL076W,3.1910258358835586,133.98571428571427,0.0
YJL081C,3.6491871282058614,70.90158730158731,0.0
YJL085W,0.0,0.0,0.0
YJL086C,0.0,0.0,0.0
YJL087C,0.05576382380506092,2.011111111111111,0.0
YJL090C,0.23510638971165285,7.866666666666666,0.0
YJL091C,0.18656336218550734,8.0,1.0
YJL097W,0.0,0.0,0.0
YJL109C,1.0314552769583267,12.048412698412697,0.0
YJL111W,0.0551061678463094,2.8166666666666664,0.0
YJL123C,0.0,0.0,0.0
YJL125C,0.0,0.0,0.0
YJL143W,0.39146141215106733,3.666666666666667,0.0
YJL156C,0.0,0.0,0.0
YJL157C,1.7128641194693726,121.65974025974026,0.0
YJL164C,2.5605758797619265,53.58333333333334,0.0
YJL167W,0.0,0.0,0.0
